没什么用拿来占位的第一行，这是第6个文件
4767,395,51,85
4768,304,51,83
4769,2,0,86
4770,547,54,9
4771,516,22,32
4772,15,54,40
4773,67,25,36
4774,215,51,89
4775,687,7,84
4776,535,15,76
4777,645,10,92
4778,443,23,95
4779,325,9,63
4780,376,47,33
4781,448,53,59
4782,78,24,6
4783,606,15,81
4784,299,42,81
4785,614,10,7
4786,423,0,11
4787,623,15,23
4788,665,24,70
4789,276,35,38
4790,35,40,76
4791,307,23,69
4792,163,11,54
4793,44,1,84
4794,104,3,77
4795,326,19,44
4796,517,5,92
4797,410,42,7
4798,20,11,43
4799,558,4,68
4800,377,56,45
4801,403,18,87
4802,613,8,6
4803,469,16,63
4804,542,45,75
4805,326,27,64
4806,428,43,93
4807,508,30,76
4808,562,9,87
4809,60,53,88
4810,363,36,55
4811,478,59,74
4812,164,13,28
4813,645,37,85
4814,312,11,66
4815,248,14,24
4816,216,57,18
4817,455,48,23
4818,500,44,59
4819,550,44,84
4820,424,20,66
4821,667,18,18
4822,628,34,56
4823,131,51,76
4824,468,38,75
4825,18,31,57
4826,238,22,60
4827,260,4,6
4828,345,15,34
4829,294,59,25
4830,518,48,98
4831,231,47,75
4832,227,42,45
4833,301,18,5
4834,138,16,70
4835,557,47,19
4836,392,56,47
4837,418,26,59
4838,80,53,75
4839,288,1,80
4840,439,39,63
4841,390,44,82
4842,262,26,62
4843,500,37,57
4844,253,37,95
4845,305,35,18
4846,80,7,32
4847,456,23,54
4848,330,22,50
4849,690,11,53
4850,644,3,53
4851,577,47,84
4852,475,21,4
4853,575,46,87
4854,313,58,29
4855,409,48,6
4856,275,53,84
4857,664,5,66
4858,38,37,67
4859,636,53,77
4860,691,47,8
4861,205,10,5
4862,373,8,43
4863,243,24,20
4864,247,10,44
4865,450,7,70
4866,380,44,56
4867,629,15,28
4868,214,36,73
4869,175,30,25
4870,171,49,41
4871,475,21,14
4872,103,16,1
4873,317,47,3
4874,595,14,8
4875,131,39,75
4876,261,48,42
4877,397,9,35
4878,364,10,82
4879,444,26,11
4880,592,44,62
4881,406,41,58
4882,114,33,96
4883,108,59,85
4884,6,6,72
4885,475,15,81
4886,265,24,83
4887,258,28,15
4888,502,3,56
4889,418,31,57
4890,173,50,21
4891,201,21,34
4892,258,34,35
4893,639,56,9
4894,329,36,56
4895,257,8,61
4896,423,48,44
4897,373,3,79
4898,299,43,56
4899,648,13,90
4900,535,49,81
4901,586,18,96
4902,389,51,94
4903,120,17,40
4904,486,17,44
4905,396,50,32
4906,618,38,45
4907,192,39,18
4908,514,5,76
4909,243,41,83
4910,139,37,2
4911,488,32,37
4912,156,27,59
4913,265,4,29
4914,503,19,96
4915,498,56,81
4916,53,47,72
4917,205,57,2
4918,216,16,90
4919,25,50,9
4920,127,25,82
4921,120,29,55
4922,455,48,43
4923,315,9,56
4924,564,16,52
4925,316,1,40
4926,83,12,4
4927,198,54,66
4928,167,39,82
4929,201,56,12
4930,625,44,52
4931,391,48,65
4932,233,1,16
4933,597,35,4
4934,75,51,4
4935,604,37,5
4936,412,25,76
4937,523,32,18
4938,91,51,7
4939,86,3,38
4940,86,21,16
4941,192,0,17
4942,258,44,25
4943,566,56,24
4944,700,32,97
4945,570,26,7
4946,413,11,50
4947,115,11,1
4948,527,18,45
4949,188,0,47
4950,514,6,43
4951,459,19,36
4952,91,18,24
4953,254,30,77
4954,326,39,26
4955,92,39,5
4956,335,20,91
4957,512,48,61
4958,686,37,61
4959,529,18,85
4960,325,48,47
4961,108,31,33
4962,324,33,67
4963,53,20,42
4964,122,23,13
4965,578,37,59
4966,452,1,47
4967,206,6,58
4968,268,1,93
4969,370,10,43
4970,679,41,39
4971,298,35,87
4972,291,59,18
4973,217,14,51
4974,135,56,77
4975,87,35,42
4976,397,19,71
4977,396,25,44
4978,43,30,32
4979,680,35,84
4980,653,52,72
4981,340,3,67
4982,64,42,6
4983,40,9,54
4984,626,55,23
4985,512,59,59
4986,436,26,24
4987,289,13,77
4988,412,14,4
4989,27,38,48
4990,174,49,87
4991,140,21,39
4992,67,7,85
4993,173,24,29
4994,567,33,79
4995,343,5,2
4996,199,33,28
4997,691,44,4
4998,469,13,11
4999,407,3,3
5000,172,1,90
5001,45,8,24
5002,613,37,7
5003,332,33,39
5004,358,20,13
5005,44,55,46
5006,365,35,54
5007,93,7,72
5008,647,51,48
5009,129,9,53
5010,665,9,6
5011,93,28,56
5012,499,28,72
5013,333,43,71
5014,353,37,27
5015,579,27,39
5016,464,3,50
5017,58,12,85
5018,668,11,92
5019,385,47,62
5020,511,16,68
5021,389,32,6
5022,40,38,27
5023,423,2,64
5024,90,35,98
5025,384,55,3
5026,627,20,42
5027,421,20,17
5028,340,44,50
5029,554,48,49
5030,256,11,46
5031,418,44,77
5032,98,48,12
5033,569,34,88
5034,29,9,23
5035,335,31,94
5036,226,36,44
5037,599,23,91
5038,232,15,45
5039,624,18,38
5040,649,41,32
5041,456,20,6
5042,120,26,65
5043,570,22,48
5044,13,40,40
5045,32,32,6
5046,25,37,76
5047,221,13,38
5048,428,43,97
5049,196,53,66
5050,11,13,84
5051,102,27,84
5052,227,35,48
5053,610,24,43
5054,291,26,5
5055,635,1,45
5056,158,40,85
5057,201,16,83
5058,411,42,35
5059,394,1,94
5060,697,31,82
5061,541,52,15
5062,167,32,41
5063,116,26,10
5064,187,31,62
5065,464,12,88
5066,268,19,8
5067,440,57,64
5068,549,18,89
5069,421,17,19
5070,73,26,75
5071,588,28,45
5072,693,12,77
5073,45,40,13
5074,119,31,19
5075,109,10,68
5076,251,20,50
5077,323,50,86
5078,309,39,8
5079,309,0,41
5080,504,54,50
5081,38,2,94
5082,188,48,84
5083,680,43,83
5084,2,18,47
5085,198,58,14
5086,191,47,30
5087,432,6,74
5088,423,3,67
5089,260,22,45
5090,67,31,43
5091,619,46,35
5092,298,27,26
5093,654,25,49
5094,642,22,3
5095,345,39,29
5096,134,37,72
5097,699,54,97
5098,505,45,17
5099,62,17,94
5100,153,50,71
5101,514,18,25
5102,443,50,6
5103,388,44,10
5104,265,53,66
5105,100,19,51
5106,474,50,26
5107,25,3,78
5108,616,17,38
5109,319,29,5
5110,420,24,46
5111,620,27,60
5112,6,49,49
5113,441,6,50
5114,59,9,47
5115,676,22,3
5116,286,39,1
5117,82,48,97
5118,189,27,88
5119,1,14,88
5120,369,32,81
5121,537,2,54
5122,75,27,78
5123,299,29,96
5124,454,11,95
5125,648,59,42
5126,371,27,85
5127,380,22,78
5128,105,19,62
5129,447,59,2
5130,684,13,64
5131,266,41,19
5132,547,42,50
5133,633,42,48
5134,18,58,88
5135,260,14,25
5136,378,11,2
5137,334,59,43
5138,406,33,49
5139,516,26,66
5140,658,27,29
5141,288,24,14
5142,626,46,40
5143,61,54,39
5144,475,32,24
5145,27,35,34
5146,256,38,17
5147,162,17,79
5148,276,10,26
5149,416,5,81
5150,556,52,57
5151,195,52,69
5152,475,58,98
5153,612,4,28
5154,324,30,20
5155,459,13,7
5156,86,28,52
5157,471,46,25
5158,500,45,31
5159,294,52,54
5160,254,16,12
5161,186,48,44
5162,422,54,37
5163,395,8,49
5164,583,35,61
5165,332,1,23
5166,362,38,42
5167,445,38,60
5168,676,55,84
5169,365,1,98
5170,166,23,19
5171,326,10,56
5172,635,49,42
5173,123,13,11
5174,16,7,20
5175,305,34,78
5176,115,34,31
5177,566,47,36
5178,80,52,50
5179,157,55,47
5180,580,48,46
5181,545,4,29
5182,212,5,50
5183,601,53,43
5184,646,6,6
5185,14,36,40
5186,465,37,81
5187,666,22,14
5188,490,9,49
5189,395,2,83
5190,161,18,23
5191,294,39,50
5192,466,53,48
5193,173,33,93
5194,538,32,77
5195,346,27,61
5196,525,4,77
5197,582,59,32
5198,156,37,26
5199,275,52,1
5200,94,21,94
5201,422,44,85
5202,510,27,28
5203,417,27,62
5204,516,32,15
5205,606,42,57
5206,565,5,98
5207,228,10,85
5208,489,48,86
5209,232,31,89
5210,298,23,86
5211,398,12,25
5212,417,25,88
5213,138,34,22
5214,2,46,13
5215,204,16,19
5216,250,7,57
5217,501,1,43
5218,259,54,1
5219,341,57,60
5220,610,47,58
5221,580,35,23
5222,236,12,66
5223,685,42,50
5224,485,46,4
5225,137,10,92
5226,84,10,6
5227,395,9,67
5228,648,3,56
5229,447,43,78
5230,3,53,22
5231,353,1,4
5232,98,44,48
5233,73,30,50
5234,466,39,98
5235,66,33,89
5236,453,31,79
5237,179,48,85
5238,401,2,39
5239,597,50,6
5240,527,57,57
5241,175,50,94
5242,518,32,14
5243,168,44,7
5244,553,8,61
5245,585,27,33
5246,553,59,87
5247,620,17,11
5248,351,50,18
5249,282,29,82
5250,100,18,57
5251,551,45,85
5252,234,34,58
5253,414,0,11
5254,299,37,18
5255,506,9,39
5256,219,38,56
5257,413,19,18
5258,320,6,66
5259,669,42,33
5260,238,0,47
5261,147,35,20
5262,160,13,22
5263,244,41,80
5264,82,25,10
5265,327,13,63
5266,663,30,67
5267,31,21,15
5268,437,7,23
5269,140,54,4
5270,237,9,13
5271,84,51,8
5272,415,14,72
5273,49,10,93
5274,417,5,73
5275,4,16,3
5276,362,54,70
5277,540,22,27
5278,613,24,18
5279,100,36,80
5280,605,23,90
5281,234,42,92
5282,18,6,92
5283,381,27,32
5284,561,13,94
5285,5,6,46
5286,273,48,1
5287,426,33,91
5288,136,9,46
5289,676,47,54
5290,607,23,37
5291,277,18,85
5292,293,56,19
5293,94,25,29
5294,98,49,63
5295,479,42,43
5296,267,27,5
5297,698,26,84
5298,568,36,49
5299,88,54,67
5300,341,27,25
5301,411,50,13
5302,476,37,46
5303,127,52,61
5304,334,18,85
5305,120,17,18
5306,174,40,49
5307,254,3,59
5308,197,2,34
5309,206,33,1
5310,418,21,48
5311,56,26,36
5312,131,45,25
5313,611,17,18
5314,149,20,84
5315,695,29,56
5316,137,53,95
5317,89,57,44
5318,171,1,10
5319,549,33,83
5320,167,1,4
5321,512,43,15
5322,676,9,30
5323,674,6,20
5324,690,47,6
5325,193,10,70
5326,381,30,44
5327,327,6,90
5328,601,39,47
5329,176,57,54
5330,550,45,35
5331,129,28,8
5332,182,56,84
5333,403,26,55
5334,170,48,79
5335,459,49,54
5336,496,34,36
5337,691,12,56
5338,37,11,76
5339,549,22,15
5340,158,25,79
5341,282,14,1
5342,689,46,76
5343,374,50,90
5344,143,33,64
5345,139,58,97
5346,563,26,65
5347,676,5,15
5348,448,29,55
5349,22,57,77
5350,620,40,65
5351,506,30,77
5352,502,11,17
5353,244,23,20
5354,328,52,88
5355,501,41,50
5356,48,28,88
5357,234,17,28
5358,89,26,69
5359,247,32,27
5360,364,16,40
5361,59,10,39
5362,212,49,20
5363,557,48,88
5364,554,46,7
5365,287,7,79
5366,560,9,71
5367,215,10,83
5368,140,46,89
5369,574,19,13
5370,59,16,42
5371,637,16,32
5372,621,34,41
5373,90,30,66
5374,133,43,56
5375,595,24,14
5376,47,26,78
5377,684,49,87
5378,134,43,42
5379,21,39,65
5380,195,30,50
5381,621,53,30
5382,672,9,91
5383,633,42,39
5384,395,26,64
5385,104,47,62
5386,566,48,23
5387,481,8,96
5388,369,59,91
5389,202,12,36
5390,491,50,92
5391,136,33,41
5392,359,55,20
5393,685,13,17
5394,666,36,16
5395,228,57,35
5396,361,24,26
5397,257,13,37
5398,172,52,92
5399,629,16,27
5400,600,29,37
5401,285,14,46
5402,95,57,12
5403,516,25,10
5404,441,42,90
5405,409,13,45
5406,346,33,14
5407,534,17,10
5408,248,12,25
5409,524,9,61
5410,205,34,89
5411,509,37,18
5412,625,39,88
5413,356,31,82
5414,564,44,16
5415,95,55,47
5416,59,55,48
5417,364,47,36
5418,230,26,5
5419,583,33,94
5420,427,38,6
5421,670,21,49
5422,142,2,51
5423,158,28,60
5424,155,56,38
5425,65,5,60
5426,556,59,83
5427,479,3,80
5428,225,22,95
5429,564,16,70
5430,689,41,68
5431,497,14,69
5432,2,32,29
5433,420,49,32
5434,637,8,30
5435,295,33,2
5436,151,9,40
5437,507,47,47
5438,41,26,94
5439,532,36,26
5440,177,1,58
5441,338,47,53
5442,657,29,10
5443,669,57,82
5444,160,45,94
5445,693,37,55
5446,618,13,16
5447,292,17,67
5448,437,29,93
5449,504,6,67
5450,64,8,10
5451,495,26,17
5452,148,11,63
5453,604,29,74
5454,447,7,37
5455,136,29,93
5456,581,30,8
5457,582,47,91
5458,563,8,77
5459,398,59,72
5460,604,22,41
5461,516,48,77
5462,640,4,62
5463,152,13,41
5464,271,42,30
5465,43,39,74
5466,582,52,4
5467,205,1,61
5468,295,18,12
5469,280,56,27
5470,553,43,31
5471,504,53,32
5472,528,27,73
5473,582,23,74
5474,473,59,32
5475,545,11,34
5476,334,35,26
5477,182,24,9
5478,113,0,84
5479,619,2,33
5480,367,14,18
5481,44,58,95
5482,181,23,77
5483,152,43,93
5484,562,22,8
5485,526,48,49
5486,268,39,82
5487,599,20,56
5488,659,54,88
5489,634,39,20
5490,74,56,41
5491,152,24,75
5492,308,41,87
5493,445,56,47
5494,615,38,32
5495,590,36,54
5496,259,52,40
5497,530,57,21
5498,557,9,7
5499,19,20,31
5500,29,58,37
5501,344,47,40
5502,335,53,62
5503,588,5,3
5504,319,50,15
5505,87,37,94
5506,105,32,63
5507,163,37,95
5508,28,54,18
5509,237,8,61
5510,642,1,36
5511,173,0,61
5512,247,18,91
5513,512,41,19
5514,364,8,44
5515,438,30,54
5516,482,56,83
5517,182,38,75
5518,51,59,38
5519,638,2,20
5520,541,7,82
5521,584,25,38
5522,341,36,94
5523,26,42,52
5524,255,22,82
5525,307,21,37
5526,285,13,44
5527,406,27,30
5528,78,45,47
5529,193,3,11
5530,334,11,4
5531,200,14,18
5532,621,20,15
5533,107,25,13
5534,25,22,51
5535,492,7,56
5536,268,59,59
5537,223,53,7
5538,378,56,39
5539,198,13,97
5540,498,6,76
5541,492,52,21
5542,523,40,90
5543,682,6,14
5544,470,3,20
5545,108,28,46
5546,333,41,51
5547,255,25,20
5548,395,32,21
5549,42,39,63
5550,64,36,74
5551,142,6,53
5552,241,54,73
5553,440,17,1
5554,189,14,26
5555,419,29,29
5556,374,39,29
5557,250,8,18
5558,374,18,14
5559,128,50,95
5560,267,42,54
5561,488,45,33
5562,281,14,73
5563,186,48,27
5564,683,17,89
5565,1,42,36
5566,353,40,6
5567,325,43,25
5568,684,18,89
5569,601,19,47
5570,82,47,83
5571,76,22,65
5572,516,34,89
5573,605,38,12
5574,523,54,65
5575,641,49,58
5576,192,30,51
5577,308,58,47
5578,9,52,63
5579,148,8,33
5580,407,32,76
5581,632,2,60
5582,225,57,73
5583,402,56,46
5584,197,18,62
5585,118,18,34
5586,81,12,11
5587,580,26,22
5588,340,52,20
5589,311,54,19
5590,31,2,11
5591,118,14,38
5592,132,31,70
5593,680,59,63
5594,175,22,12
5595,669,41,17
5596,370,12,10
5597,650,26,78
5598,299,13,78
5599,291,37,79
5600,606,38,72
5601,173,46,47
5602,616,1,2
5603,2,25,77
5604,226,55,75
5605,27,40,39
5606,666,29,41
5607,306,28,47
5608,529,22,35
5609,529,9,41
5610,687,39,82
5611,520,45,80
5612,328,21,26
5613,6,4,83
5614,108,45,65
5615,7,37,65
5616,182,0,46
5617,538,25,64
5618,377,44,65
5619,440,56,11
5620,107,30,9
5621,452,30,45
5622,287,59,44
5623,565,22,35
5624,367,27,47
5625,335,16,38
5626,691,59,52
5627,54,29,48
5628,551,10,4
5629,599,5,67
5630,25,47,49
5631,29,58,50
5632,501,35,73
5633,32,15,53
5634,641,22,84
5635,31,17,77
5636,655,0,66
5637,329,51,73
5638,61,30,98
5639,506,11,39
5640,224,36,8
5641,661,15,41
5642,627,44,13
5643,180,38,93
5644,247,33,77
5645,171,33,18
5646,640,46,96
5647,309,20,18
5648,93,31,21
5649,164,18,2
5650,582,12,36
5651,180,20,74
5652,205,41,65
5653,90,47,72
5654,558,18,17
5655,664,22,98
5656,565,38,34
5657,198,1,40
5658,78,25,69
5659,229,24,43
5660,442,46,32
5661,286,54,81
5662,221,13,1
5663,108,9,98
5664,696,7,34
5665,476,14,63
5666,331,38,67
5667,204,6,9
5668,440,14,68
5669,345,11,91
5670,135,46,87
5671,65,14,12
5672,419,7,92
5673,466,50,64
5674,562,58,85
5675,27,34,76
5676,436,48,82
5677,527,5,48
5678,698,35,3
5679,563,41,59
5680,119,28,23
5681,301,21,67
5682,663,59,67
5683,228,33,11
5684,611,12,3
5685,670,32,39
5686,653,52,4
5687,269,47,63
5688,45,17,40
5689,354,31,2
5690,150,20,55
5691,265,35,76
5692,631,9,72
5693,305,6,53
5694,90,7,75
5695,663,51,35
5696,417,59,70
5697,446,11,73
5698,453,57,73
5699,504,20,65
5700,329,33,90
5701,62,52,72
5702,304,20,47
5703,570,10,76
5704,580,57,78
5705,350,52,34
5706,459,24,3
5707,371,42,22
5708,175,33,72
5709,362,36,5
5710,117,4,24
5711,253,33,24
5712,183,27,61
5713,323,6,80
5714,128,41,37
5715,163,35,86
5716,45,24,27
5717,590,22,2
5718,427,56,37
5719,204,8,30
5720,657,36,89
5721,225,43,15
5722,429,5,13
5723,447,1,61
5724,622,59,1
5725,342,41,96
5726,193,12,55
5727,699,15,11
5728,410,22,10
5729,322,25,14
5730,351,24,66
5731,68,40,82
5732,514,40,51
5733,56,53,63
5734,601,23,30
5735,246,54,3
5736,168,2,73
5737,459,13,10
5738,90,12,85
5739,240,13,87
5740,419,41,10
5741,292,1,46
5742,181,4,25
5743,664,19,21
5744,499,15,94
5745,215,40,10
5746,86,57,22
5747,210,54,27
5748,607,8,38
5749,108,17,35
5750,260,21,59
5751,690,29,22
5752,343,14,8
5753,281,24,20
5754,239,18,3
5755,78,31,36
5756,194,19,66
5757,239,11,90
5758,609,38,49
5759,148,33,35
5760,491,58,42
5761,261,54,87
5762,138,49,37
5763,116,21,80
5764,235,35,44
5765,567,48,52
5766,49,53,6
5767,212,23,27
5768,643,55,39
5769,11,55,13
5770,431,17,75
5771,444,55,59
5772,342,0,98
5773,121,46,37
5774,295,29,42
5775,680,15,10
5776,445,41,8
5777,438,57,69
5778,483,9,64
5779,180,19,89
5780,604,41,55
5781,106,37,29
5782,581,25,98
5783,115,19,90
5784,409,20,2
5785,25,33,54
5786,371,29,83
5787,375,28,65
5788,276,10,5
5789,462,28,19
5790,634,16,66
5791,41,29,75
5792,166,7,9
5793,589,32,35
5794,125,33,43
5795,279,43,10
5796,539,7,71
5797,151,11,56
5798,388,17,21
5799,457,27,96
5800,220,20,71
5801,632,16,48
5802,559,55,93
5803,372,40,80
5804,90,17,90
5805,109,45,17
5806,649,18,42
5807,417,18,54
5808,391,28,8
5809,222,39,72
5810,638,4,72
5811,530,57,86
5812,62,6,88
5813,222,13,5
5814,677,31,28
5815,198,4,64
5816,617,46,43
5817,4,13,57
5818,21,24,94
5819,570,28,6
5820,237,55,17
5821,669,47,68
5822,220,59,14
5823,278,4,32
5824,238,46,21
5825,12,52,93
5826,164,53,8
5827,173,19,19
5828,255,28,68
5829,529,19,97
5830,646,46,49
5831,365,45,53
5832,649,52,43
5833,657,54,46
5834,621,18,71
5835,234,49,27
5836,656,16,41
5837,444,51,47
5838,126,40,30
5839,653,39,65
5840,570,37,27
5841,241,31,7
5842,632,26,84
5843,167,52,31
5844,111,0,46
5845,19,2,23
5846,148,55,4
5847,524,55,73
5848,632,27,56
5849,108,1,72
5850,289,57,54
5851,578,27,47
5852,590,31,37
5853,7,22,95
5854,108,9,39
5855,157,33,63
5856,670,19,33
5857,336,34,49
5858,44,52,90
5859,99,32,45
5860,456,29,24
5861,639,31,78
5862,336,42,66
5863,419,14,92
5864,168,44,64
5865,125,43,82
5866,2,42,35
5867,486,53,34
5868,244,15,46
5869,635,27,76
5870,187,41,30
5871,471,38,71
5872,241,3,85
5873,241,45,56
5874,659,12,74
5875,216,1,61
5876,364,23,84
5877,348,17,48
5878,254,53,3
5879,376,5,33
5880,505,43,24
5881,528,53,83
5882,244,46,91
5883,431,50,10
5884,598,18,89
5885,47,11,23
5886,385,31,68
5887,639,36,56
5888,587,37,68
5889,83,54,71
5890,320,53,46
5891,169,18,30
5892,123,35,56
5893,314,41,91
5894,325,24,8
5895,671,44,11
5896,550,27,29
5897,254,56,23
5898,689,35,45
5899,168,1,65
5900,437,59,38
5901,380,11,49
5902,550,22,76
5903,49,59,36
5904,98,51,67
5905,144,48,16
5906,674,12,47
5907,213,23,6
5908,577,2,24
5909,155,36,40
5910,72,49,77
5911,139,0,38
5912,58,43,17
5913,268,45,72
5914,24,53,66
5915,674,56,64
5916,232,31,59
5917,19,3,12
5918,700,37,56
5919,423,2,97
5920,109,33,30
5921,439,59,56
5922,388,26,92
5923,478,34,98
5924,619,41,92
5925,411,35,72
5926,302,28,49
5927,439,38,30
5928,323,18,84
5929,463,20,50
5930,538,22,22
5931,363,7,49
5932,429,50,97
5933,140,17,74
5934,54,7,98
5935,231,59,76
5936,519,17,76
5937,212,30,78
5938,173,7,71
5939,245,10,30
5940,649,9,96
5941,675,3,36
5942,297,31,36
5943,161,51,20
5944,65,27,5
5945,36,24,90
5946,672,13,66
5947,171,57,91
5948,307,34,10
5949,610,41,32
5950,179,43,59
5951,398,18,54
5952,616,2,53
5953,574,42,82
5954,109,2,50
5955,407,11,47
5956,119,24,5
5957,140,51,21
5958,570,22,57
5959,400,16,35
5960,147,9,14
5961,384,29,38
5962,9,21,57
5963,211,1,98
5964,558,40,9
5965,528,42,4
5966,387,5,61
5967,31,1,47
5968,121,4,70
5969,579,45,74
5970,557,13,81
5971,516,3,88
5972,494,30,83
5973,364,48,14
5974,446,15,59
5975,489,43,63
5976,67,30,71
5977,184,24,30
5978,97,37,81
5979,265,46,19
5980,384,48,19
5981,428,23,16
5982,576,58,25
5983,195,44,13
5984,151,45,64
5985,659,48,52
5986,18,0,5
5987,416,21,64
5988,6,36,38
5989,174,43,81
5990,557,51,76
5991,237,50,41
5992,277,3,12
5993,653,53,79
5994,67,5,76
5995,197,19,34
5996,609,1,64
5997,682,18,27
5998,130,46,50
5999,86,38,19
6000,140,57,6
6001,56,6,4
6002,57,27,17
6003,212,53,38
6004,470,26,92
6005,406,21,7
6006,690,49,24
6007,303,2,64
6008,468,5,62
6009,100,51,50
6010,217,19,5
6011,317,6,14
6012,603,5,89
6013,241,43,5
6014,495,52,49
6015,236,21,91
6016,688,57,39
6017,206,42,43
6018,151,2,43
6019,380,45,58
6020,409,12,75
6021,506,39,28
6022,43,13,29
6023,596,5,81
6024,526,4,34
6025,282,49,54
6026,343,27,29
6027,89,27,31
6028,74,48,92
6029,68,45,94
6030,10,35,71
6031,342,52,70
6032,48,43,84
6033,427,13,41
6034,514,55,75
6035,598,0,47
6036,210,56,78
6037,473,36,64
6038,549,45,77
6039,148,50,23
6040,660,51,47
6041,84,18,12
6042,215,26,54
6043,635,37,92
6044,548,24,15
6045,309,27,3
6046,422,43,3
6047,381,16,31
6048,121,39,48
6049,603,3,64
6050,480,51,46
6051,291,22,13
6052,504,9,43
6053,355,25,73
6054,693,37,27
6055,121,9,65
6056,475,37,3
6057,120,17,54
6058,141,49,77
6059,602,35,25
6060,28,37,67
6061,268,39,71
6062,11,57,42
6063,139,6,65
6064,405,11,79
6065,280,13,23
6066,466,50,90
6067,261,57,1
6068,362,18,72
6069,561,55,30
6070,635,59,18
6071,4,15,85
6072,370,57,55
6073,172,21,85
6074,480,18,17
6075,242,36,17
6076,514,58,53
6077,344,29,20
6078,671,17,47
6079,587,53,15
6080,447,3,55
6081,610,54,76
6082,82,7,93
6083,126,16,60
6084,443,18,7
6085,96,12,1
6086,494,31,96
6087,657,8,52
6088,658,50,82
6089,261,9,30
6090,366,5,32
6091,205,51,20
6092,689,45,38
6093,564,7,49
6094,338,31,87
6095,49,53,70
6096,270,28,78
6097,515,16,93
6098,227,29,58
6099,263,26,93
6100,318,56,14
6101,595,31,60
6102,341,12,32
6103,646,40,56
6104,416,15,32
6105,613,0,67
6106,67,47,44
6107,114,30,27
6108,375,58,1
6109,423,41,9
6110,638,0,93
6111,74,0,60
6112,154,12,81
6113,31,10,25
6114,636,42,71
6115,505,59,37
6116,389,56,3
6117,695,19,92
6118,151,56,10
6119,247,44,38
6120,375,10,9
6121,670,8,91
6122,61,1,84
6123,109,9,4
6124,619,52,88
6125,255,22,63
6126,278,40,66
6127,343,23,38
6128,228,11,63
6129,672,4,62
6130,309,11,12
6131,252,58,89
6132,313,7,36
6133,81,23,8
6134,18,18,48
6135,583,45,97
6136,112,4,56
6137,557,50,71
6138,504,37,25
6139,340,51,63
6140,449,33,66
6141,72,37,14
6142,69,39,88
6143,33,58,16
6144,257,31,3
6145,506,40,2
6146,391,17,90
6147,103,24,4
6148,652,6,84
6149,243,19,80
6150,454,34,56
6151,665,52,1
6152,624,50,95
6153,388,44,26
6154,438,23,48
6155,547,55,34
6156,59,9,82
6157,233,16,53
6158,343,22,34
6159,293,35,90
6160,195,39,73
6161,27,38,19
6162,630,11,16
6163,693,46,85
6164,28,11,65
6165,424,29,61
6166,66,15,15
6167,691,50,2
6168,299,28,60
6169,333,12,63
6170,323,57,67
6171,424,4,67
6172,65,15,5
6173,280,19,30
6174,638,45,48
6175,181,50,87
6176,670,7,13
6177,519,4,95
6178,198,42,66
6179,605,42,11
6180,150,9,65
6181,88,32,80
6182,317,43,76
6183,52,53,61
6184,291,37,26
6185,461,15,76
6186,414,14,12
6187,162,52,96
6188,661,37,88
6189,314,29,14
6190,394,16,42
6191,668,25,33
6192,211,49,2
6193,168,10,41
6194,176,7,60
6195,66,44,95
6196,292,43,58
6197,685,31,82
6198,142,5,94
6199,409,16,57
6200,580,44,61
6201,574,26,95
6202,489,21,30
6203,553,12,33
6204,267,7,62
6205,392,13,74
6206,564,8,21
6207,673,45,77
6208,331,37,11
6209,694,54,13
6210,145,10,5
6211,350,18,82
6212,484,56,46
6213,198,5,57
6214,271,13,20
6215,151,13,26
6216,661,40,29
6217,11,54,75
6218,504,25,16
6219,119,5,68
6220,21,31,47
6221,638,45,28
6222,246,2,52
6223,272,26,48
6224,348,5,37
6225,624,16,91
6226,138,14,77
6227,162,55,72
6228,238,16,41
6229,510,2,34
6230,385,54,70
6231,409,45,37
6232,157,8,75
6233,154,28,76
6234,673,14,85
6235,596,11,17
6236,670,53,8
6237,642,5,77
6238,124,35,41
6239,494,26,20
6240,141,12,7
6241,296,10,38
6242,692,33,23
6243,423,55,62
6244,162,24,61
6245,205,48,47
6246,501,6,28
6247,695,47,68
6248,646,51,95
6249,32,37,2
6250,64,2,79
6251,694,49,24
6252,382,48,12
6253,401,19,74
6254,503,36,72
6255,236,56,69
6256,669,18,21
6257,261,59,58
6258,509,16,27
6259,393,51,54
6260,417,29,93
6261,309,6,81
6262,59,45,28
6263,364,12,65
6264,584,7,45
6265,91,6,31
6266,47,21,26
6267,272,53,13
6268,376,50,10
6269,456,48,64
6270,381,10,66
6271,692,25,31
6272,596,41,44
6273,27,7,19
6274,400,56,57
6275,360,45,87
6276,240,21,17
6277,593,31,46
6278,578,45,79
6279,159,56,83
6280,154,29,80
6281,30,3,30
6282,486,12,15
6283,178,56,90
6284,66,12,69
6285,127,25,98
6286,285,1,31
6287,429,34,61
6288,3,13,19
6289,220,8,12
6290,384,45,32
6291,553,17,82
6292,424,51,91
6293,112,7,63
6294,9,49,83
6295,478,6,33
6296,255,54,86
6297,40,8,74
6298,256,4,17
6299,382,39,31
6300,291,46,46
6301,584,45,11
6302,215,41,61
6303,86,14,8
6304,519,12,46
6305,500,30,51
6306,300,33,84
6307,76,4,64
6308,81,46,67
6309,374,39,91
6310,558,9,14
6311,213,58,74
6312,353,47,87
6313,643,54,12
6314,299,7,67
6315,348,14,10
6316,599,34,52
6317,624,53,49
6318,201,8,41
6319,682,9,79
