没什么用拿来占位的第一行，这是第1个文件
4767,660,7,23
4768,627,6,12
4769,67,12,52
4770,637,73,51
4771,330,11,17
4772,269,74,11
4773,290,53,62
4774,358,42,53
4775,441,72,8
4776,314,6,49
4777,280,29,26
4778,257,21,35
4779,677,22,23
4780,671,29,46
4781,379,0,54
4782,700,55,44
4783,665,22,4
4784,494,54,55
4785,650,70,2
4786,432,31,33
4787,520,33,65
4788,228,48,54
4789,32,61,50
4790,283,53,11
4791,398,55,58
4792,552,29,59
4793,91,33,6
4794,402,14,10
4795,459,70,30
4796,533,24,20
4797,135,66,26
4798,132,40,41
4799,180,9,53
4800,41,60,18
4801,663,18,39
4802,375,71,40
4803,295,36,63
4804,624,4,60
4805,87,70,23
4806,388,45,65
4807,556,55,35
4808,56,38,53
4809,311,26,62
4810,661,26,53
4811,222,44,34
4812,294,51,31
4813,435,2,65
4814,89,79,50
4815,409,3,3
4816,332,33,64
4817,235,57,59
4818,635,18,36
4819,602,19,17
4820,165,40,15
4821,545,65,48
4822,574,69,47
4823,492,27,18
4824,376,14,21
4825,486,7,15
4826,69,4,53
4827,144,75,65
4828,458,56,34
4829,558,37,33
4830,586,17,39
4831,111,12,44
4832,517,17,4
4833,691,63,4
4834,388,5,32
4835,111,29,18
4836,382,70,62
4837,419,58,36
4838,390,34,10
4839,187,69,34
4840,106,80,3
4841,383,5,5
4842,453,49,18
4843,16,28,26
4844,542,26,7
4845,399,51,53
4846,253,29,59
4847,36,78,17
4848,549,52,55
4849,448,65,63
4850,448,30,4
4851,657,4,30
4852,113,54,26
4853,542,63,25
4854,246,66,8
4855,574,9,33
4856,70,44,36
4857,174,67,7
4858,84,29,42
4859,440,9,52
4860,170,54,7
4861,614,74,12
4862,3,19,52
4863,100,68,37
4864,337,47,24
4865,595,3,55
4866,316,62,25
4867,171,14,45
4868,93,14,15
4869,574,73,40
4870,234,80,7
4871,663,53,39
4872,444,3,11
4873,62,20,42
4874,366,34,1
4875,4,26,58
4876,554,24,24
4877,184,16,33
4878,401,48,32
4879,358,20,8
4880,536,58,52
4881,353,55,49
4882,199,79,1
4883,89,1,9
4884,542,4,56
4885,105,53,31
4886,288,43,40
4887,489,44,54
4888,44,10,16
4889,293,72,31
4890,316,36,42
4891,284,6,13
4892,283,36,8
4893,595,48,43
4894,435,57,45
4895,64,32,41
4896,3,28,50
4897,423,45,21
4898,37,73,19
4899,422,74,63
4900,18,0,25
4901,296,45,3
4902,535,72,44
4903,344,67,56
4904,80,46,18
4905,87,35,31
4906,63,11,12
4907,81,54,12
4908,313,51,46
4909,463,14,16
4910,92,60,17
4911,222,44,40
4912,247,53,42
4913,18,26,33
4914,285,24,8
4915,519,41,38
4916,669,42,40
4917,608,79,38
4918,678,33,18
4919,613,47,33
4920,307,75,22
4921,50,44,17
4922,396,21,2
4923,127,15,47
4924,19,26,28
4925,549,41,2
4926,351,54,40
4927,15,35,57
4928,620,21,48
4929,567,51,24
4930,201,40,44
4931,353,63,65
4932,561,52,59
4933,617,48,39
4934,161,58,19
4935,352,5,14
4936,284,45,40
4937,538,39,58
4938,584,70,29
4939,689,32,34
4940,516,58,11
4941,527,43,8
4942,71,23,64
4943,409,33,52
4944,232,29,10
4945,555,38,4
4946,205,16,57
4947,447,4,63
4948,290,2,25
4949,377,28,6
4950,46,14,64
4951,453,6,9
4952,159,51,9
4953,397,69,27
4954,64,72,11
4955,538,43,9
4956,15,36,33
4957,584,55,9
4958,274,44,24
4959,364,46,5
4960,47,60,18
4961,191,42,53
4962,559,68,8
4963,11,63,60
4964,342,48,63
4965,397,25,31
4966,473,32,65
4967,682,41,34
4968,89,2,54
4969,135,51,10
4970,65,15,40
4971,420,49,50
4972,339,8,42
4973,295,77,49
4974,204,9,63
4975,263,75,9
4976,600,35,61
4977,449,60,8
4978,227,56,29
4979,588,42,6
4980,44,38,4
4981,602,72,14
4982,344,1,23
4983,618,77,24
4984,331,58,48
4985,358,10,26
4986,93,12,35
4987,232,72,23
4988,351,47,41
4989,128,60,24
4990,513,54,62
4991,656,24,42
4992,246,1,19
4993,467,16,21
4994,364,57,20
4995,518,39,25
4996,620,27,46
4997,484,63,42
4998,646,65,60
4999,456,14,3
5000,223,27,39
5001,306,32,26
5002,119,40,37
5003,83,60,36
5004,634,62,62
5005,145,44,42
5006,277,38,16
5007,95,12,5
5008,355,20,10
5009,58,45,6
5010,160,38,51
5011,111,68,33
5012,281,27,42
5013,126,75,60
5014,638,0,34
5015,279,78,23
5016,281,78,16
5017,529,48,49
5018,662,30,27
5019,142,18,56
5020,551,50,60
5021,505,39,24
5022,62,17,48
5023,2,8,62
5024,499,56,36
5025,508,80,60
5026,506,10,36
5027,314,21,51
5028,173,60,39
5029,650,42,55
5030,208,19,50
5031,163,52,60
5032,574,14,14
5033,419,48,6
5034,21,16,52
5035,166,69,22
5036,297,63,17
5037,340,49,57
5038,598,43,54
5039,313,40,40
5040,633,76,56
5041,615,10,65
5042,11,30,44
5043,227,19,34
5044,699,51,31
5045,348,65,33
5046,654,3,48
5047,409,33,21
5048,459,33,12
5049,318,20,17
5050,51,54,43
5051,615,58,63
5052,150,18,63
5053,523,11,55
5054,239,25,5
5055,411,36,52
5056,255,36,8
5057,164,7,57
5058,416,19,2
5059,624,53,27
5060,415,32,14
5061,159,10,40
5062,612,19,56
5063,690,73,11
5064,190,74,50
5065,450,34,61
5066,424,79,45
5067,176,21,10
5068,203,56,62
5069,371,77,26
5070,122,65,22
5071,62,27,46
5072,25,36,48
5073,461,10,53
5074,424,23,45
5075,469,49,22
5076,271,62,21
5077,630,72,49
5078,467,35,52
5079,412,39,4
5080,214,24,12
5081,269,37,18
5082,545,10,53
5083,148,62,36
5084,666,17,29
5085,187,7,52
5086,44,35,53
5087,90,58,64
5088,354,29,30
5089,332,35,51
5090,287,66,42
5091,516,73,18
5092,411,59,52
5093,132,71,11
5094,557,72,25
5095,526,69,28
5096,118,19,63
5097,283,77,7
5098,210,42,7
5099,134,71,6
5100,673,47,46
5101,320,1,56
5102,561,61,3
5103,246,50,62
5104,657,75,24
5105,74,29,17
5106,52,71,62
5107,48,41,40
5108,649,25,44
5109,219,57,27
5110,374,37,14
5111,91,75,64
5112,22,55,12
5113,2,31,43
5114,295,52,34
5115,21,36,36
5116,389,38,38
5117,87,23,49
5118,399,37,57
5119,580,61,9
5120,136,63,10
5121,113,75,29
5122,121,60,52
5123,613,78,61
5124,201,20,21
5125,479,36,40
5126,667,5,33
5127,354,80,7
5128,263,50,20
5129,106,79,23
5130,170,57,9
5131,43,74,37
5132,639,38,23
5133,458,24,59
5134,215,58,18
5135,108,53,46
5136,443,25,57
5137,412,52,50
5138,242,27,32
5139,261,62,5
5140,697,62,65
5141,523,67,44
5142,322,55,18
5143,614,18,31
5144,86,37,23
5145,446,6,38
5146,625,7,54
5147,493,1,23
5148,424,64,22
5149,309,64,8
5150,46,55,50
5151,321,68,22
5152,597,55,4
5153,45,15,52
5154,289,51,65
5155,216,76,1
5156,140,3,31
5157,170,66,30
5158,518,10,41
5159,295,7,23
5160,561,17,19
5161,452,58,44
5162,193,49,64
5163,288,65,5
5164,577,37,14
5165,113,68,41
5166,668,29,51
5167,85,53,6
5168,132,62,24
5169,633,40,31
5170,218,3,61
5171,116,31,1
5172,690,14,19
5173,38,33,59
5174,215,9,13
5175,51,45,36
5176,472,54,18
5177,467,67,23
5178,564,52,41
5179,277,41,19
5180,618,44,33
5181,691,56,58
5182,480,59,41
5183,516,21,40
5184,228,42,22
5185,314,14,15
5186,95,6,23
5187,444,63,33
5188,690,48,41
5189,595,71,34
5190,39,60,27
5191,432,78,13
5192,240,78,63
5193,491,45,26
5194,109,73,7
5195,273,6,41
5196,143,58,34
5197,337,67,50
5198,225,69,15
5199,180,74,61
5200,28,28,40
5201,111,69,9
5202,104,45,59
5203,440,6,27
5204,482,4,21
5205,120,57,40
5206,6,14,40
5207,631,76,2
5208,6,49,20
5209,242,25,39
5210,171,79,44
5211,564,4,23
5212,1,50,45
5213,699,54,52
5214,314,12,34
5215,670,17,42
5216,354,24,16
5217,7,16,13
5218,616,42,48
5219,698,35,33
5220,129,2,8
5221,408,48,50
5222,209,40,65
5223,115,67,12
5224,356,55,57
5225,268,78,55
5226,249,27,38
5227,613,46,23
5228,232,26,3
5229,274,74,21
5230,78,53,7
5231,666,9,57
5232,334,19,60
5233,184,70,41
5234,529,38,33
5235,210,57,13
5236,503,43,59
5237,45,0,62
5238,605,13,16
5239,525,24,36
5240,441,77,38
5241,252,43,11
5242,182,2,21
5243,695,53,25
5244,543,69,14
5245,555,4,34
5246,651,79,14
5247,686,64,6
5248,455,36,38
5249,655,73,30
5250,367,34,41
5251,362,61,48
5252,474,68,50
5253,511,13,28
5254,301,27,17
5255,489,38,64
5256,596,68,62
5257,172,39,51
5258,445,70,12
5259,73,65,53
5260,393,34,27
5261,93,80,39
5262,633,14,21
5263,511,27,18
5264,548,38,38
5265,306,12,15
5266,656,7,53
5267,313,76,64
5268,630,13,12
5269,417,52,58
5270,175,55,28
5271,359,14,11
5272,629,8,15
5273,619,66,1
5274,265,23,46
5275,561,65,52
5276,293,50,65
5277,505,46,16
5278,675,33,17
5279,432,58,60
5280,43,8,61
5281,596,61,11
5282,560,24,32
5283,31,15,39
5284,293,13,28
5285,206,58,3
5286,466,17,60
5287,172,41,24
5288,74,52,12
5289,193,14,7
5290,638,12,21
5291,636,76,23
5292,146,16,11
5293,416,75,47
5294,592,56,62
5295,482,56,18
5296,460,21,52
5297,100,43,10
5298,154,73,28
5299,658,6,62
5300,183,79,25
5301,329,55,52
5302,461,68,7
5303,633,68,11
5304,114,53,59
5305,109,62,47
5306,25,72,50
5307,435,72,59
5308,679,73,50
5309,152,19,14
5310,95,23,58
5311,310,77,28
5312,590,49,49
5313,173,1,32
5314,284,43,18
5315,21,66,20
5316,530,49,37
5317,212,41,22
5318,680,66,40
5319,676,48,43
5320,164,54,51
5321,101,66,19
5322,267,28,28
5323,466,29,4
5324,159,22,24
5325,224,10,42
5326,670,27,33
5327,479,20,39
5328,555,16,4
5329,630,21,17
5330,290,34,3
5331,132,11,24
5332,329,58,21
5333,463,48,11
5334,65,50,8
5335,108,57,23
5336,399,2,61
5337,193,29,42
5338,5,57,15
5339,573,72,50
5340,77,10,6
5341,256,3,5
5342,106,52,65
5343,550,7,12
5344,495,17,17
5345,74,30,3
5346,358,39,2
5347,329,50,59
5348,436,22,24
5349,609,28,24
5350,3,69,18
5351,412,57,17
5352,135,60,33
5353,403,42,34
5354,108,32,32
5355,209,61,59
5356,676,31,65
5357,525,14,13
5358,272,18,34
5359,104,35,2
5360,649,48,6
5361,504,31,11
5362,208,34,39
5363,408,28,58
5364,678,35,27
5365,428,42,7
5366,342,65,16
5367,480,44,2
5368,353,75,33
5369,546,77,54
5370,250,50,27
5371,210,40,6
5372,335,60,24
5373,369,3,40
5374,684,5,37
5375,120,3,41
5376,120,64,63
5377,155,55,29
5378,310,13,22
5379,367,50,55
5380,281,67,44
5381,665,16,20
5382,516,22,65
5383,557,80,49
5384,686,70,1
5385,378,63,47
5386,41,17,27
5387,227,67,40
5388,421,58,39
5389,116,12,44
5390,685,62,65
5391,450,65,61
5392,418,78,59
5393,166,16,31
5394,348,19,25
5395,38,12,19
5396,452,20,16
5397,157,13,36
5398,332,53,35
5399,476,7,49
5400,673,24,38
5401,358,9,14
5402,474,17,32
5403,666,13,26
5404,248,13,31
5405,631,30,53
5406,665,70,62
5407,317,60,63
5408,423,42,59
5409,352,65,8
5410,1,61,30
5411,362,49,52
5412,607,75,24
5413,276,0,46
5414,54,49,31
5415,323,23,11
5416,411,32,30
5417,220,31,45
5418,451,43,35
5419,696,18,28
5420,361,80,47
5421,347,26,20
5422,221,67,55
5423,652,12,13
5424,665,51,43
5425,404,74,8
5426,427,69,52
5427,357,9,43
5428,684,32,41
5429,168,64,10
5430,696,25,9
5431,452,44,30
5432,513,27,59
5433,652,30,24
5434,331,60,35
5435,579,36,5
5436,157,70,14
5437,542,26,2
5438,70,30,31
5439,37,7,27
5440,653,77,15
5441,469,66,50
5442,494,47,29
5443,91,45,1
5444,571,55,53
5445,58,27,18
5446,569,10,1
5447,416,52,39
5448,428,77,59
5449,424,41,49
5450,258,53,22
5451,377,44,35
5452,77,35,23
5453,400,32,65
5454,608,9,50
5455,372,27,56
5456,656,18,3
5457,646,7,8
5458,624,77,42
5459,17,9,15
5460,54,1,47
5461,211,23,12
5462,213,62,63
5463,638,50,63
5464,25,80,57
5465,696,79,39
5466,241,2,61
5467,362,58,59
5468,151,73,16
5469,58,52,4
5470,234,22,7
5471,543,34,34
5472,657,20,1
5473,390,51,33
5474,557,53,19
5475,146,10,17
5476,40,69,19
5477,119,32,8
5478,470,5,1
5479,547,69,31
5480,55,69,20
5481,258,1,19
5482,548,34,45
5483,245,24,56
5484,125,26,26
5485,174,62,36
5486,31,23,2
5487,202,62,36
5488,649,11,32
5489,492,2,8
5490,395,22,59
5491,283,53,56
5492,582,22,56
5493,489,47,55
5494,551,76,41
5495,655,31,48
5496,491,45,41
5497,498,42,60
5498,426,9,31
5499,286,80,57
5500,287,18,43
5501,27,64,14
5502,653,8,35
5503,396,40,58
5504,277,33,13
5505,303,3,47
5506,30,1,35
5507,402,22,20
5508,560,46,48
5509,191,27,18
5510,616,80,19
5511,254,23,32
5512,434,59,2
5513,602,19,22
5514,551,79,27
5515,126,3,63
5516,677,34,43
5517,460,25,19
5518,89,64,61
5519,39,7,36
5520,369,76,22
5521,18,74,38
5522,361,19,47
5523,607,42,4
5524,271,75,23
5525,393,52,2
5526,363,14,18
5527,226,70,12
5528,249,37,64
5529,238,38,28
5530,216,9,60
5531,296,36,19
5532,112,73,34
5533,617,13,64
5534,172,28,29
5535,655,45,41
5536,215,59,33
5537,437,7,41
5538,486,34,34
5539,415,79,53
5540,53,49,53
5541,330,76,37
5542,119,34,37
5543,310,57,47
5544,469,35,44
5545,408,65,20
5546,394,44,12
5547,89,50,25
5548,476,76,32
5549,144,8,22
5550,106,50,6
5551,574,46,65
5552,495,3,38
5553,41,19,31
5554,549,77,46
5555,385,6,10
5556,334,13,39
5557,77,7,23
5558,488,45,7
5559,341,47,26
5560,37,7,64
5561,4,11,31
5562,143,66,34
5563,327,6,42
5564,409,34,47
5565,260,31,32
5566,522,68,65
5567,113,25,44
5568,600,18,12
5569,94,57,26
5570,368,60,24
5571,558,12,43
5572,89,52,2
5573,217,15,31
5574,412,61,27
5575,486,74,7
5576,498,56,59
5577,200,8,63
5578,141,34,13
5579,628,9,13
5580,552,23,60
5581,97,12,57
5582,459,44,27
5583,669,31,46
5584,209,8,63
5585,15,29,62
5586,619,47,29
5587,263,48,21
5588,27,63,12
5589,148,8,8
5590,586,24,56
5591,384,4,7
5592,185,71,39
5593,228,3,31
5594,237,57,49
5595,121,38,49
5596,177,33,41
5597,605,2,28
5598,156,29,15
5599,629,26,2
5600,324,51,17
5601,151,52,46
5602,157,2,3
5603,487,16,58
5604,14,39,37
5605,554,36,8
5606,650,21,50
5607,651,44,10
5608,411,33,56
5609,146,31,28
5610,665,54,33
5611,343,56,13
5612,239,55,57
5613,419,57,29
5614,607,55,16
5615,109,10,30
5616,81,44,59
5617,442,76,36
5618,604,79,3
5619,440,65,18
5620,454,76,43
5621,574,75,29
5622,670,62,7
5623,312,53,48
5624,185,56,28
5625,378,13,39
5626,72,19,7
5627,278,39,40
5628,93,32,43
5629,30,66,33
5630,544,38,58
5631,92,67,58
5632,543,6,57
5633,693,80,11
5634,3,35,58
5635,237,68,27
5636,152,27,30
5637,138,24,45
5638,169,4,51
5639,676,22,34
5640,134,60,63
5641,19,65,41
5642,501,72,58
5643,658,25,7
5644,418,0,4
5645,662,37,34
5646,98,14,39
5647,656,31,26
5648,280,48,43
5649,288,78,42
5650,207,11,39
5651,658,24,44
5652,327,38,35
5653,643,27,21
5654,271,28,21
5655,441,66,51
5656,91,6,8
5657,266,22,38
5658,251,18,44
5659,340,55,36
5660,409,36,46
5661,700,3,54
5662,580,19,25
5663,158,21,50
5664,569,68,22
5665,178,51,59
5666,260,22,30
5667,661,42,27
5668,273,1,22
5669,586,65,49
5670,229,63,10
5671,530,12,21
5672,149,13,28
5673,65,18,25
5674,526,71,64
5675,140,51,23
5676,185,9,3
5677,438,20,17
5678,669,41,26
5679,362,50,54
5680,134,56,21
5681,267,55,28
5682,164,14,50
5683,645,25,49
5684,206,52,52
5685,403,67,18
5686,409,27,27
5687,258,63,13
5688,117,71,28
5689,9,72,3
5690,87,36,27
5691,568,22,54
5692,557,16,41
5693,640,3,45
5694,339,48,13
5695,650,51,25
5696,445,45,15
5697,172,65,15
5698,252,36,55
5699,362,67,26
5700,23,25,41
5701,72,18,61
5702,343,68,16
5703,276,65,18
5704,536,32,31
5705,441,75,62
5706,282,43,61
5707,273,78,1
5708,575,67,46
5709,251,39,37
5710,207,39,27
5711,651,32,28
5712,667,41,31
5713,165,69,55
5714,51,68,64
5715,378,68,44
5716,226,21,23
5717,358,25,49
5718,488,25,13
5719,576,30,53
5720,341,54,58
5721,197,37,28
5722,359,74,9
5723,605,54,43
5724,416,59,63
5725,165,19,50
5726,554,22,5
5727,220,36,46
5728,644,3,41
5729,614,6,46
5730,201,10,53
5731,689,44,62
5732,464,41,48
5733,334,26,33
5734,374,44,14
5735,420,14,23
5736,537,72,62
5737,208,2,55
5738,519,73,50
5739,558,31,10
5740,406,44,1
5741,361,48,20
5742,452,70,51
5743,506,49,65
5744,663,3,53
5745,76,26,38
5746,345,42,37
5747,649,1,12
5748,668,15,47
5749,636,27,58
5750,133,69,30
5751,414,23,9
5752,301,69,38
5753,500,21,50
5754,647,24,2
5755,640,47,43
5756,540,19,64
5757,46,53,36
5758,76,44,63
5759,21,47,1
5760,98,73,26
5761,83,62,63
5762,441,37,3
5763,610,54,7
5764,698,38,27
5765,591,72,27
5766,11,53,3
5767,687,19,52
5768,387,34,8
5769,168,27,58
5770,521,15,28
5771,479,12,10
5772,36,52,42
5773,652,54,44
5774,565,24,56
5775,315,55,48
5776,469,51,24
5777,567,38,64
5778,361,29,34
5779,529,58,62
5780,160,12,14
5781,157,49,35
5782,191,30,15
5783,685,24,33
5784,362,1,29
5785,320,67,55
5786,640,22,16
5787,152,25,20
5788,395,66,43
5789,245,79,36
5790,341,74,24
5791,73,70,43
5792,267,45,12
5793,1,54,19
5794,104,67,53
5795,172,77,11
5796,106,41,38
5797,426,30,25
5798,521,62,41
5799,111,78,53
5800,181,80,42
5801,467,52,52
5802,642,21,26
5803,599,56,35
5804,274,43,65
5805,196,68,64
5806,360,65,27
5807,695,30,52
5808,163,58,25
5809,410,75,5
5810,184,77,26
5811,211,39,24
5812,406,7,3
5813,529,22,19
5814,159,52,49
5815,469,34,2
5816,351,9,13
5817,107,3,25
5818,92,27,62
5819,91,37,58
5820,426,15,51
5821,517,59,52
5822,74,76,37
5823,360,57,42
5824,239,14,15
5825,163,26,39
5826,488,62,17
5827,239,23,20
5828,615,78,34
5829,277,26,2
5830,64,75,11
5831,356,9,26
5832,312,73,20
5833,19,0,63
5834,172,49,60
5835,67,10,30
5836,236,12,18
5837,662,66,11
5838,272,63,65
5839,298,1,2
5840,643,47,19
5841,688,47,2
5842,665,55,60
5843,267,6,22
5844,453,67,52
5845,489,51,38
5846,319,36,53
5847,645,26,21
5848,526,60,23
5849,479,15,40
5850,229,0,36
5851,33,59,40
5852,389,77,56
5853,638,22,57
5854,449,75,26
5855,696,19,47
5856,665,49,49
5857,537,42,48
5858,203,73,24
5859,392,67,40
5860,231,62,31
5861,639,22,27
5862,84,45,59
5863,381,45,12
5864,332,15,3
5865,186,64,53
5866,39,25,3
5867,510,33,46
5868,582,74,18
5869,236,70,62
5870,686,50,17
5871,671,69,14
5872,41,25,57
5873,123,24,26
5874,96,79,7
5875,248,42,49
5876,499,66,30
5877,191,7,27
5878,345,24,64
5879,657,6,8
5880,169,72,51
5881,302,19,46
5882,547,39,44
5883,463,11,65
5884,51,68,23
5885,7,68,43
5886,501,52,51
5887,32,25,10
5888,658,47,42
5889,431,1,16
5890,289,44,34
5891,459,72,42
5892,336,59,32
5893,100,74,47
5894,278,29,58
5895,115,7,34
5896,525,13,22
5897,663,19,10
5898,537,52,48
5899,609,42,4
5900,187,26,50
5901,99,75,45
5902,376,37,6
5903,395,7,30
5904,551,57,14
5905,446,52,31
5906,337,36,11
5907,126,75,13
5908,10,26,4
5909,553,50,54
5910,261,22,44
5911,218,47,36
5912,393,18,50
5913,407,50,30
5914,477,47,21
5915,185,23,44
5916,594,50,62
5917,186,77,12
5918,575,62,9
5919,514,45,29
5920,23,44,26
5921,197,69,32
5922,624,49,13
5923,251,77,55
5924,491,66,14
5925,68,75,46
5926,297,4,46
5927,586,73,42
5928,30,33,34
5929,89,32,47
5930,104,1,10
5931,123,60,62
5932,569,22,5
5933,488,71,39
5934,301,72,39
5935,153,70,4
5936,328,66,26
5937,193,46,41
5938,385,72,32
5939,254,62,10
5940,475,70,47
5941,277,55,18
5942,442,12,52
5943,668,71,56
5944,638,60,57
5945,174,42,40
5946,219,22,38
5947,350,47,60
5948,104,77,42
5949,390,42,48
5950,277,65,47
5951,490,5,32
5952,561,16,39
5953,359,68,31
5954,590,53,32
5955,529,24,43
5956,136,32,8
5957,479,18,41
5958,145,62,50
5959,116,12,30
5960,121,58,55
5961,646,51,5
5962,439,79,62
5963,329,2,17
5964,58,27,24
5965,429,19,47
5966,241,71,12
5967,290,20,49
5968,451,44,4
5969,41,26,37
5970,571,51,57
5971,664,42,31
5972,686,25,27
5973,361,71,22
5974,652,24,15
5975,550,66,45
5976,204,6,27
5977,251,44,11
5978,213,15,62
5979,127,50,46
5980,486,6,2
5981,424,10,4
5982,262,15,38
5983,638,73,5
5984,3,45,8
5985,213,13,59
5986,638,73,15
5987,201,24,52
5988,255,78,27
5989,457,8,4
5990,311,72,34
5991,100,42,46
5992,528,62,46
5993,221,50,23
5994,683,16,5
5995,387,51,14
5996,327,34,35
5997,676,50,36
5998,329,69,19
5999,149,71,15
6000,197,38,53
6001,308,43,65
6002,67,17,27
6003,275,1,2
6004,451,51,35
6005,591,78,3
6006,175,63,41
6007,605,63,42
6008,391,67,47
6009,362,37,37
6010,400,45,58
6011,331,10,48
6012,552,24,17
6013,18,74,42
6014,138,18,36
6015,235,15,37
6016,572,28,8
6017,231,71,21
6018,589,16,63
6019,258,15,63
6020,576,37,63
6021,150,7,47
6022,274,24,39
6023,492,46,50
6024,12,74,2
6025,374,34,37
6026,479,80,10
6027,536,67,13
6028,128,49,18
6029,204,62,50
6030,216,3,10
6031,43,58,54
6032,274,78,46
6033,87,50,29
6034,478,29,3
6035,52,21,36
6036,685,20,38
6037,513,14,20
6038,47,57,14
6039,4,49,65
6040,218,53,43
6041,139,40,39
6042,655,25,39
6043,363,8,48
6044,261,71,22
6045,193,49,60
6046,302,51,4
6047,60,28,17
6048,587,1,57
6049,226,61,65
6050,502,3,19
6051,672,17,58
6052,138,24,50
6053,30,20,39
6054,394,60,60
6055,249,27,50
6056,429,60,7
6057,341,32,21
6058,371,68,60
6059,300,61,44
6060,60,70,57
6061,544,26,25
6062,343,49,38
6063,248,14,42
6064,246,16,65
6065,610,64,61
6066,279,71,45
6067,110,30,20
6068,653,57,41
6069,126,25,39
6070,125,78,7
6071,288,78,59
6072,442,15,57
6073,86,59,44
6074,262,34,1
6075,135,14,58
6076,683,46,6
6077,193,78,55
6078,537,40,26
6079,586,66,13
6080,461,34,5
6081,352,2,5
6082,201,45,63
6083,436,38,24
6084,94,79,63
6085,630,14,64
6086,156,69,62
6087,390,65,49
6088,694,21,43
6089,362,16,19
6090,443,28,42
6091,285,52,52
6092,565,68,39
6093,54,60,27
6094,232,8,21
6095,39,23,34
6096,540,5,19
6097,218,51,37
6098,682,54,33
6099,378,28,17
6100,595,33,31
6101,190,67,34
6102,353,77,10
6103,293,55,64
6104,543,48,57
6105,351,36,18
6106,370,52,44
6107,110,68,5
6108,664,15,62
6109,591,33,25
6110,675,70,30
6111,24,79,1
6112,638,46,34
6113,66,11,18
6114,318,43,3
6115,18,16,44
6116,208,2,7
6117,268,5,23
6118,95,14,40
6119,672,34,15
6120,21,42,57
6121,58,73,42
6122,280,61,20
6123,244,3,35
6124,561,42,25
6125,649,67,29
6126,65,76,39
6127,188,63,12
6128,482,61,3
6129,89,12,45
6130,604,69,3
6131,635,59,20
6132,63,75,40
6133,652,20,65
6134,457,69,61
6135,654,26,2
6136,561,1,55
6137,554,28,33
6138,398,20,10
6139,36,4,15
6140,465,50,26
6141,141,68,53
6142,241,3,11
6143,612,57,26
6144,154,62,22
6145,41,37,2
6146,154,31,11
6147,173,66,32
6148,388,75,51
6149,390,61,34
6150,399,46,7
6151,246,48,48
6152,148,44,3
6153,447,24,12
6154,537,74,41
6155,316,49,29
6156,381,1,42
6157,633,14,4
6158,506,78,35
6159,73,8,56
6160,86,52,38
6161,481,77,64
6162,428,13,3
6163,78,24,5
6164,589,62,38
6165,122,5,6
6166,387,63,42
6167,175,7,3
6168,436,58,45
6169,487,32,12
6170,138,57,37
6171,306,53,49
6172,622,9,17
6173,328,29,55
6174,642,28,64
6175,90,27,16
6176,573,10,9
6177,379,49,50
6178,212,51,38
6179,638,41,5
6180,118,19,58
6181,530,5,20
6182,513,33,4
6183,329,52,26
6184,8,2,41
6185,530,5,55
6186,406,36,20
6187,619,56,63
6188,369,34,8
6189,34,65,20
6190,337,72,16
6191,128,78,51
6192,365,43,53
6193,420,15,30
6194,210,79,26
6195,251,8,55
6196,613,34,21
6197,595,41,17
6198,614,61,24
6199,690,43,22
6200,363,67,2
6201,419,42,54
6202,414,46,54
6203,464,15,61
6204,19,47,30
6205,29,3,10
6206,270,74,6
6207,363,42,57
6208,254,34,10
6209,434,44,33
6210,364,43,29
6211,696,47,49
6212,29,36,63
6213,114,78,15
6214,231,29,2
6215,172,75,9
6216,533,74,45
6217,311,17,58
6218,680,35,36
6219,253,74,11
6220,312,67,43
6221,472,68,19
6222,532,65,1
6223,225,47,45
6224,527,68,41
6225,376,60,8
6226,74,62,31
6227,277,63,47
6228,422,41,52
6229,59,61,58
6230,259,51,7
6231,532,17,36
6232,571,15,22
6233,392,25,62
6234,59,13,37
6235,169,22,61
6236,48,30,23
6237,239,2,59
6238,578,30,43
6239,235,3,46
6240,654,63,37
6241,693,9,62
6242,287,70,38
6243,316,16,35
6244,66,53,7
6245,592,34,41
6246,668,0,64
6247,261,9,40
6248,678,75,58
6249,403,3,46
6250,26,60,21
6251,403,10,2
6252,276,69,18
6253,523,45,36
6254,314,16,38
6255,637,16,21
6256,207,24,27
6257,592,21,31
6258,649,62,32
6259,401,66,34
6260,13,4,30
6261,327,14,20
6262,61,58,22
6263,500,4,15
6264,448,75,54
6265,187,23,28
6266,336,26,17
6267,162,28,23
6268,448,70,25
6269,45,13,24
6270,529,45,14
6271,441,3,35
6272,553,50,12
6273,151,36,48
6274,160,52,40
6275,413,80,1
6276,13,77,21
6277,638,51,18
6278,525,67,64
6279,473,36,25
6280,529,7,60
6281,56,58,16
6282,377,61,40
6283,269,21,8
6284,71,15,47
6285,487,17,42
6286,396,43,56
6287,595,72,53
6288,435,32,25
6289,519,33,11
6290,530,59,37
6291,678,23,54
6292,398,11,39
6293,33,46,19
6294,452,12,26
6295,692,41,51
6296,642,29,28
6297,629,58,22
6298,650,0,60
6299,202,79,44
6300,100,35,31
6301,697,62,64
6302,311,69,28
6303,18,50,28
6304,163,43,51
6305,250,42,1
6306,99,75,57
6307,620,80,55
6308,538,34,26
6309,383,15,5
6310,392,57,46
6311,258,51,30
6312,200,10,1
6313,400,62,15
6314,535,50,50
6315,698,42,59
6316,354,74,11
6317,157,62,42
6318,5,1,60
6319,604,63,41
